cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,Q,SOH
1114.0,0.016998468,1.0143402,1.0145062,30.006636385474803,29.45566,30.873888,12.189890000000014,2.0288464,93.96994290419028
1115.0,0.017026128,1.0138083,1.0140083,29.93345377961169,29.408804,30.761154,12.107863333333322,2.0278166,93.92224572652185
1116.0,0.01703128,1.0134689,1.0137053,29.76357907251904,29.23139,30.581995,12.108595000000786,2.0271742,93.8924917287221
1117.0,0.017009772,1.0127665,1.0130577,29.874744023414674,29.395416,30.676685,12.108341666666092,2.0258241999999997,93.82996386908684
1118.0,0.016992403,1.0126653,1.0128709,30.007504068493137,29.424623,30.753782,12.191171666666438,2.0255362000000003,93.81662459236469
1119.0,0.016951835,1.0123612,1.0125839,30.012749563285062,29.418528,30.795736,12.19040166666673,2.0249451,93.78924665323105
1120.0,0.016994063,1.0118642,1.0121133,30.08169086007829,29.469406,30.98753,12.192201666666854,2.0239775,93.74443038879916
1121.0,0.016943056,1.0112659,1.0114733,30.052805002991043,29.457548,30.800606,12.191670000000158,2.0227392,93.68707613058707
1122.0,0.01701501,1.0119798,1.0121186,29.896084024582148,29.33103,30.62892,12.111038333333758,2.0240983999999997,93.75003010600648
1123.0,0.017038409,1.0114114,1.0116433,29.78602414836222,29.240154,30.646656,12.112191666666574,2.0230547000000003,93.70168912296852
1124.0,0.017050099,1.0114177,1.0115647,29.73649707966265,29.207438,30.58585,12.11276666666672,2.0229824,93.69834040870803
1125.0,0.017043615,1.0110304,1.0112289,29.701349589015138,29.110027,30.527184,12.113290000000658,2.0222593,93.66484863441006
1126.0,0.017053623,1.0109341,1.0111682,29.697418155807465,29.16292,30.485966,12.114091666666598,2.0221023000000002,93.65757687591916
1127.0,0.0170477,1.0099615,1.0101157,29.73249715799801,29.112476,30.539345,12.197633333333458,2.0200772000000002,93.56378045477301
1128.0,0.017051689,1.009666,1.0098532,29.75202166700105,29.225029,30.54571,12.19826999999932,2.0195192,93.53793560612377
1129.0,0.017046269,1.0099571,1.0100909,29.72937411647724,29.236515,30.425383,12.11512333333376,2.020048,93.56242800032756
1130.0,0.017022913,1.0092125,1.0094723,29.81758675616976,29.278582,30.690592,12.114973333333426,2.0186848,93.49928875717588
1131.0,0.016977096,1.0097561,1.0099798,30.040318175521858,29.407709,31.114231,12.19692666666718,2.0197358999999997,93.54797248551854
1132.0,0.016930569,1.0087379,1.0089327,30.10383951907632,29.576012,30.823109,12.195486666666692,2.0176705999999998,93.45231412366324
1133.0,0.016949834,1.0080931,1.008226,30.214467257711423,29.681356,31.133263,12.112638333333113,2.0163191,93.38971678862842
1134.0,0.016984055,1.0083678,1.0085543,30.1423523285303,29.469044,31.106539,12.198778333333514,2.0169221,93.4176458992655
1135.0,0.016990352,1.0082164,1.0083911,30.092461629268257,29.430817,30.810022,12.116803333333031,2.0166075,93.40307459212383
1136.0,0.016931633,1.0076438,1.0077692,30.19239884470818,29.703636,31.265921,12.197248333333604,2.015413,93.34774901557991
1137.0,0.016973007,1.0078553,1.0079256,30.15367817829457,29.578732,31.217314,12.200578333332668,2.0157809,93.36478901525385
1138.0,0.016943391,1.0068736,1.0069954,30.17597423032632,29.535732,31.04421,12.1149516666667,2.013869,93.27623567093043
1139.0,0.016977273,1.0063791,1.0065347,30.099851170465847,29.29542,31.066559,12.119130000000586,2.0129137999999998,93.2319937364685
1140.0,0.016974423,1.0062808,1.0064241,30.109822153010835,29.690874,31.008116,12.118808333333194,2.0127049,93.22231812915163
1141.0,0.016983865,1.0061282,1.0062513,30.146348225556647,29.412916,30.835146,12.20407833333302,2.0123794999999998,93.20724659913286
1142.0,0.017008027,1.005493,1.0056447,30.165329747035567,29.487524,31.015898,12.205033333333752,2.0111377,93.14973023165506
1143.0,0.016977932,1.0051184,1.005247,30.220973278864985,29.65419,31.14286,12.12079499999915,2.0103654,93.1139596642504
1144.0,0.017018268,1.0049369,1.0050174,30.076323062320245,29.50062,30.833567,12.125113333332896,2.0099543,93.09491877306814
1145.0,0.017055387,1.0042499,1.0043139,29.91764402152636,29.322159,30.759434,12.209736666666382,2.0085638,93.03051507764386
1146.0,0.017032089,1.0039023,1.0040045,29.95609548238748,29.459244,30.751631,12.209431666666449,2.0079067999999998,93.00008485262136
1147.0,0.01698182,1.0034386,1.0035472,30.08522657512431,29.53635,30.969984,12.206994999999491,2.0069858,92.95742695727021
1148.0,0.016992696,1.0035961,1.0037558,30.154524021547545,29.613085,31.106503,12.12594000000002,2.0073518999999997,92.97438358646463
1149.0,0.01699288,1.0027839,1.0028487,30.149894725918617,29.522526,30.871485,12.127338333332832,2.0056326,92.89475088344919
1150.0,0.016990952,1.0027993,1.0029303,30.224684062741307,29.544945,30.99045,12.126549999999892,2.0057296,92.8992436259563
1151.0,0.017038442,1.0021464,1.002195,29.964388610389605,29.403868,30.743608,12.131068333333436,2.0043414,92.83494645947805
1152.0,0.017056849,1.0010977,1.001165,29.874075990089253,29.33235,30.628908,12.21598000000037,2.0022627,92.73866745071972
1153.0,0.017081728,1.0012437,1.0012578,29.780065567020223,29.256269,30.583431,12.135126666666476,2.0025015,92.7497279343352
1154.0,0.017081449,1.0003645,1.0004398,29.771395912142204,29.289274,30.623941,12.21936333333336,2.0008043000000004,92.67111883554044
1155.0,0.017091122,1.0003176,1.0003997,29.73940141216221,29.217997,30.543501,12.22076666666641,2.0007173,92.66708926236392
1156.0,0.017091284,1.000033,1.0000091,29.7091099158607,29.17271,30.57239,12.222205000000152,2.0000421,92.6358160691597
1157.0,0.017095942,1.0000368,1.0000892,29.69219422045031,29.168091,30.524389,12.223073333333984,2.000126,92.6397020598437
1158.0,0.01710874,0.99896389,0.99901563,29.71506896088255,29.190964,30.491657,12.141423333333416,1.99797952,92.54028368936234
1159.0,0.017108023,0.99878317,0.99888748,29.64664484411761,28.881815,30.582802,12.142156666666658,1.99767065,92.52597777824712
1160.0,0.017053755,0.99889547,0.99885124,29.968576963946937,29.386478,30.791731,12.140133333333264,1.99774671,92.5295006441759
1161.0,0.017023455,0.99836254,0.99841195,30.006080286973567,29.420042,30.64492,12.139271666667383,1.99677449,92.48447039551326
1162.0,0.017016593,0.99790418,0.99796349,30.07740576604143,29.565557,30.96711,12.13940500000026,1.99586767,92.44246927427294
1163.0,0.017020535,0.99717933,0.99726117,30.103053840521515,29.553579,30.768599,12.14204833333303,1.9944405,92.37636713691323
1164.0,0.017020613,0.99690169,0.99692506,30.11570108669954,29.523766,30.718842,12.226606666666338,1.99382675,92.34794011924572
1165.0,0.017021921,0.99636096,0.9964118,30.147283145833345,29.608641,31.123512,12.144060000000172,1.9927727599999998,92.2991225349665
1166.0,0.016979428,0.99586576,0.99586755,30.079010638834887,29.402029,30.815538,12.143201666665846,1.99173331,92.25097839889403
1167.0,0.017028192,0.99546313,0.99549681,30.04813968958738,29.436222,30.781666,12.231448333333052,1.99095994,92.21515827237099
1168.0,0.016997214,0.99538565,0.9953959,30.07534883173073,29.603014,31.017937,12.229190000000138,1.99078155,92.20689579468186
1169.0,0.017022224,0.99475724,0.99474818,30.04871410150761,29.335346,30.938347,12.150166666665852,1.98950542,92.14778936689198
1170.0,0.01703752,0.99427336,0.99429667,30.091635767556905,29.600504,30.991423,12.15005999999994,1.98857003,92.10446497087406
1171.0,0.017053515,0.99398583,0.99402118,30.14293685445545,29.685463,30.998354,12.236381666666906,1.98800701,92.07838761122086
1172.0,0.017021153,0.99346387,0.993505,30.12323029097965,29.485371,30.850269,12.236888333333384,1.98696887,92.03030415033069
1173.0,0.017025141,0.9930715,0.99305594,30.12277432026773,29.726192,30.790552,12.23766333333333,1.98612744,91.99133169334337
1174.0,0.017054742,0.99306482,0.99304283,30.1589687341773,29.569027,30.843225,12.240795000000311,1.9861076500000001,91.99041508123805
1175.0,0.017047282,0.99256194,0.99263674,30.07084028007697,29.340054,30.814545,12.157528333332932,1.9851986799999999,91.94831437859165
1176.0,0.0170171,0.99158102,0.99160659,30.167021265957462,29.698969,31.108635,12.1577966666664,1.9831876099999999,91.85516778401636
1177.0,0.017047424,0.99110979,0.99112874,30.11028378723401,29.630882,30.884357,12.16186666666666,1.98223853,91.81120930918479
1178.0,0.017050907,0.99108028,0.99104381,30.14047379499524,29.437531,31.055933,12.163665000000035,1.9821240900000001,91.80590879936506
1179.0,0.01698936,0.99072838,0.99072933,30.13301482840801,29.504251,31.139879,12.24369000000006,1.98145771,91.77504412151043
1180.0,0.017013758,0.99035704,0.99025893,30.16871442510121,29.701595,31.035038,12.247725000000598,1.9806159700000001,91.73605730627388
1181.0,0.017048327,0.98948902,0.98950523,30.02044781021193,29.501099,30.861622,12.250173333333803,1.97899425,91.66094420958672
1182.0,0.017081499,0.98934698,0.98929197,29.91764421274511,29.374851,30.8314,12.171395000000484,1.9786389500000001,91.64448780326939
1183.0,0.017123749,0.98896605,0.98887235,29.839464896718177,29.334738,30.712547,12.176000000000933,1.9778384,91.60740878250569
1184.0,0.017124768,0.9886241,0.98856413,29.80816181998017,29.266438,30.643198,12.178131666666983,1.9771882299999999,91.57729490213602
1185.0,0.017122567,0.9879691,0.98798817,29.80252596999038,29.283463,30.636332,12.262984999999754,1.97595727,91.52028061021264
1186.0,0.017128069,0.98709053,0.9871031,29.804404190757104,29.20583,30.643559,12.26554166666659,1.97419363,91.43859421438515
1187.0,0.017126165,0.98673558,0.98677754,29.80932692899408,29.237011,30.719753,12.266968333333107,1.9735131199999998,91.40707507826635
1188.0,0.017128767,0.98615599,0.98608178,29.792470571287136,29.283106,30.633091,12.186006666666556,1.97223777,91.34800477768428
1189.0,0.017127037,0.98612815,0.98613507,29.793066119301656,29.205393,30.921619,12.186833333333682,1.9722632199999999,91.34918354363073
1190.0,0.017074449,0.98493409,0.98492819,30.05644229895832,29.496004,30.702194,12.268826666666428,1.96986228,91.23797936636213
1191.0,0.017042965,0.98491693,0.98484164,30.17973697260281,29.554884,30.846748,12.184470000000632,1.96975857,91.23317583723414
1192.0,0.017037854,0.98486316,0.98481703,30.205576094512185,29.814629,31.065182,12.184726666666878,1.96968019,91.22954551602066
1193.0,0.017047018,0.98453027,0.98456323,30.234585108863225,29.466614,31.000025,12.188351666666373,1.9690935,91.20237183456184
1194.0,0.016992394,0.98331714,0.98334515,30.20487288610244,29.717896,30.847586,12.266689999999167,1.96666229,91.08976564372941
1195.0,0.017053528,0.9832179,0.98313731,30.3092609301397,29.528017,31.246962,12.192113333333204,1.9663552100000001,91.0755426399244
1196.0,0.017001882,0.98307419,0.98303288,30.211390241482988,29.639004,31.092062,12.189434999999746,1.96610707,91.06404955615409
1197.0,0.017013445,0.98254764,0.98252946,30.218545660262905,29.772211,31.154163,12.191445000000142,1.9650771,91.01634450460705
1198.0,0.01701675,0.98194605,0.98196274,30.20311455108062,29.652195,30.970657,12.278231666665912,1.96390879,90.96223196854007
1199.0,0.017058194,0.98177427,0.98168981,30.23363651289683,29.504448,31.340664,12.199661666667089,1.96346408,90.94163436523756
1200.0,0.017052835,0.98111051,0.98113483,30.113617072407024,29.45472,30.849968,12.202983333333396,1.96224534,90.88518606623617
1201.0,0.017049059,0.98139173,0.98126155,30.20204005247813,29.693834,31.298866,12.200593333333382,1.96265328,90.90408059590996
1202.0,0.017022911,0.98015559,0.98014438,30.2116595294118,29.631414,31.174191,12.202105000000058,1.96029997,90.79508249416314
1203.0,0.017066617,0.9803974,0.98027891,30.293273824561343,29.688055,31.062469,12.208463333333688,1.96067631,90.81251340875211
1204.0,0.017095501,0.97935224,0.97930187,30.16046801727641,29.487396,30.881842,12.214450000000458,1.95865411,90.71885130671184
1205.0,0.017121935,0.97934997,0.97933757,30.023698111542192,29.31164,31.051228,12.21803666666577,1.9586875400000001,90.72039968178414
1206.0,0.017026505,0.97865254,0.97866589,30.215434872617884,29.739281,30.94409,12.211261666667026,1.95731843,90.65698670555807
1207.0,0.017067721,0.97875851,0.97863841,30.414493655239944,29.710968,31.266806,12.298626666667406,1.9573969199999999,90.66062212163419
1208.0,0.016999619,0.9782725,0.97818154,30.451343432352854,30.017281,31.546337,12.210701666665653,1.9564540400000001,90.61695081178763
1209.0,0.016989056,0.97735065,0.97740322,30.40966920256917,29.770826,31.400703,12.295569999999136,1.95475387,90.53820415170166
1210.0,0.017019253,0.97664171,0.97649843,30.375674319958872,29.766325,31.090422,12.302801666664893,1.95314014,90.46346112730969
1211.0,0.017083477,0.97696096,0.97684449,30.21845740788181,29.516745,31.113972,12.31087000000019,1.95380545,90.49427624604593
1212.0,0.017129581,0.97620106,0.97611427,30.00436682600188,29.541735,30.736534,12.233571666667316,1.9523153299999998,90.42525845774986
1213.0,0.017137986,0.9755193,0.97544026,29.96686708635909,29.466358,30.763809,12.234766666666838,1.9509595599999998,90.36246334941086
1214.0,0.017111117,0.97514921,0.97506505,29.95184203057193,29.421131,30.736803,12.235241666665145,1.95021426,90.32794333919891
1215.0,0.017140009,0.974365,0.9743315,29.956623831653225,29.438679,30.873566,12.242066666666265,1.9486965,90.257645350873
1216.0,0.017137563,0.97428322,0.97423136,29.96580903003877,29.334709,30.926044,12.244145000000328,1.9485145799999999,90.24921937441015
1217.0,0.017152281,0.97390944,0.97377819,29.9510308132183,29.391577,30.761332,12.246933333333194,1.94768763,90.21091758661358
1218.0,0.017159317,0.97335976,0.97330576,29.96756051955873,29.347565,30.963747,12.333516666667611,1.94666552,90.16357658616043
1219.0,0.017167775,0.97289586,0.97286212,29.87691299900298,29.148129,30.622343,12.253161666666468,1.94575798,90.1215421167283
1220.0,0.017072935,0.97296596,0.9729178,30.16882591287125,29.7377,31.22327,12.243713333333533,1.94588376,90.12736786056898
1221.0,0.017082857,0.97211993,0.97213107,30.305628226130736,29.579145,31.025749,12.249986666666034,1.944251,90.05174342494081
1222.0,0.017038554,0.97201222,0.97196633,30.434019275147907,29.942173,31.382561,12.243346666666913,1.94397855,90.03912437652775
1223.0,0.017042655,0.97135025,0.97127265,30.421740767179443,29.593916,31.205267,12.251070000000375,1.9426229,89.97633482622072
1224.0,0.017017489,0.97140366,0.97135609,30.39611516055508,29.966021,31.360527,12.246760000001329,1.94275975,89.9826732985104
1225.0,0.017056959,0.97098118,0.97092122,30.314604057999915,29.645372,31.080315,12.25803166666689,1.9419024,89.94296347594873
