cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,Q,SOH
1114.0,0.017155107,1.0333779,1.0335437,31.74816239941404,29.456743,35.284451,12.008216666666462,2.0669216,95.82720443267935
1115.0,0.017155454,1.0334946,1.0336336,31.75779690628019,29.568752,35.390324,12.092233333333086,2.0671282,95.8367828803746
1116.0,0.017151864,1.0332667,1.0334032,31.841612572124724,29.554161,35.350063,12.092273333333043,2.0666699,95.8155350460148
1117.0,0.017166048,1.0335976,1.0337768,31.72743257265776,29.544693,35.237541,12.09241000000038,2.0673744000000003,95.84819727448193
1118.0,0.017175352,1.0337378,1.0339135,31.55083720853088,29.259609,35.20755,12.092116666665728,2.0676512999999996,95.86103499068139
1119.0,0.017157651,1.0331709,1.0333363,31.71451106206905,29.476223,35.299633,12.092351666666218,2.0665072,95.80799190254909
1120.0,0.017137893,1.0333436,1.0335019,31.75231396080309,29.560863,35.320831,12.092454999999608,2.0668455000000003,95.82367626293295
1121.0,0.017135479,1.0327171,1.0329144,31.816886911154963,29.513397,35.349731,12.092144999999435,2.0656315,95.7673924512096
1122.0,0.017104408,1.0327992,1.032958,31.818814492822973,29.554546,35.344231,12.007833333332869,2.0657572,95.77322019019942
1123.0,0.017120328,1.0332031,1.0332737,31.77880134499512,29.474949,35.277103,12.00789999999979,2.0664768000000002,95.80658248914185
1124.0,0.017159283,1.0328444,1.0329627,31.69201644379844,29.430578,35.21386,12.09252666666677,2.0658071,95.77553366812774
1125.0,0.017177846,1.0322704,1.0324684,31.666648176015467,29.398279,35.221966,12.008188333333235,2.0647387999999998,95.72600484105686
1126.0,0.017178964,1.0329956,1.0331184,31.55161806509436,29.332783,35.106396,12.008106666666572,2.066114,95.78976225282122
1127.0,0.017182859,1.0325459,1.0326641,31.58159351010586,29.351458,35.225903,12.09240666666592,2.06521,95.7478507488691
1128.0,0.01717766,1.0324488,1.0326159,31.56602420289856,29.257345,35.139267,12.092454999999608,2.0650646999999998,95.74111430912988
1129.0,0.017180527,1.0322757,1.0324615,31.61842194180404,29.351685,35.207706,12.092603333333196,2.0647371999999997,95.72593066140385
1130.0,0.017171061,1.0321156,1.0323311,31.660418650390632,29.358433,35.20808,12.09255000000024,2.0644467,95.71246241815376
1131.0,0.017169584,1.031796,1.0319593,31.54398424573717,29.185774,34.966316,12.007881666666556,2.0637553,95.68040753559569
1132.0,0.017144468,1.0323788,1.0325183,31.67770496887153,29.446846,35.298813,12.00822666666645,2.0648971,95.73334399047681
1133.0,0.017115643,1.0322851,1.0324531,31.763018345821298,29.660009,35.409588,12.008070000000105,2.0647382,95.725977023687
1134.0,0.017121723,1.0315256,1.0316851,31.888230253507032,29.556217,35.436466,12.007864999999098,2.0632107,95.65515863620152
1135.0,0.017106242,1.0311265,1.0312725,31.93133051589744,29.720371,35.405209,12.007973333332728,2.062399,95.61752637098255
1136.0,0.017098401,1.03196,1.0320987,31.816261296222645,29.582739,35.342308,12.092350000000442,2.0640587,95.6944738522982
1137.0,0.017131891,1.0313575,1.0315106,31.861525478083536,29.603485,35.466358,12.008056666666135,2.0628681,95.63927491800021
1138.0,0.017114513,1.0311972,1.0313033,31.92055788247212,29.704374,35.340027,12.008239999999448,2.0625005,95.62223214272055
1139.0,0.017122369,1.031047,1.0311942,31.98719110965792,29.617268,35.626301,12.007996666666198,2.0622412,95.61021040270418
1140.0,0.017129382,1.0314887,1.0316255,31.847251583253147,29.547289,35.284592,12.007719999999972,2.0631142000000002,95.6506846758792
1141.0,0.017133249,1.031432,1.0315886,31.788276670182217,29.608568,35.338196,12.00797166666695,2.0630205999999998,95.64634516617795
1142.0,0.017120183,1.0312221,1.0313699,31.844279338536627,29.614569,35.399193,12.008170000000003,2.062592,95.62647429162719
1143.0,0.017137486,1.0310525,1.0312327,31.894063766246425,29.577036,35.324394,12.092496666667284,2.0622852,95.61225034316202
1144.0,0.017119592,1.0304157,1.0305537,31.93933113527053,29.750813,35.52647,12.00804000000062,2.0609694000000003,95.55124685101579
1145.0,0.017126832,1.0311302,1.0312128,31.93587549064036,29.717653,35.366482,12.092389999999432,2.0623430000000003,95.61493008312712
1146.0,0.017153671,1.0306761,1.0307846,31.853369446078435,29.560444,35.266338,12.092443333332389,2.0614607,95.57402464071897
1147.0,0.017160164,1.0304496,1.0306261,31.68305073883501,29.378338,35.205151,12.092311666667229,2.0610757,95.5561751617128
1148.0,0.017147785,1.0308641,1.0310016,31.787319509178705,29.451479,35.36903,12.007966666666713,2.0618657000000002,95.59280136538779
1149.0,0.017123953,1.0296071,1.0297692,31.8744017845084,29.637272,35.359478,12.00792333333326,2.0593763000000003,95.47738709775679
1150.0,0.01713502,1.0302222,1.030396,31.887653206595587,29.650307,35.354958,12.09232666666697,2.0606182000000004,95.53496441717952
1151.0,0.017139744,1.029961,1.0300769,31.94875458067827,29.644457,35.465015,12.007925000000007,2.0600379,95.5080603842775
1152.0,0.017108757,1.029424,1.0295347,31.95417492607803,29.788673,35.268024,12.00805166666687,2.0589587,95.45802620832048
1153.0,0.017146625,1.02997,1.0300809,31.76380049709304,29.468561,35.294334,12.007738333333206,2.0600509000000002,95.50866309395823
1154.0,0.017180772,1.0297841,1.0299033,31.70948137326745,29.414999,35.212929,12.092405000000143,2.0596874,95.49181040403943
1155.0,0.017187573,1.0296324,1.0297823,31.70050006784664,29.41164,35.166294,12.09226333333354,2.0594146999999996,95.47916740942907
1156.0,0.017184744,1.0288476,1.0289626,31.662420339980063,29.467476,35.164387,12.092393333332923,2.0578102,95.40477912614237
1157.0,0.01719385,1.0297269,1.0298578,31.647490864890624,29.338188,35.14801,12.007958333332985,2.0595847000000003,95.48704899756169
1158.0,0.017189298,1.0285094,1.0286609,31.68512323939399,29.421679,35.128304,12.00805999999963,2.0571703,95.37511190116564
1159.0,0.017188204,1.028386,1.0285656,31.72244608499993,29.404724,35.207256,12.007976666666218,2.0569516,95.36497246984446
1160.0,0.017181192,1.0289571,1.0290978,31.65616505666007,29.310535,35.185768,12.008231666666688,2.0580549,95.41612397682499
1161.0,0.017191024,1.029256,1.0294485,31.554434651663342,29.268604,35.306499,12.008015000000402,2.0587045,95.44624091594811
1162.0,0.017139118,1.0294465,1.0295297,31.78027463662517,29.47752,35.325024,12.092385000000164,2.0589762,95.45883754827531
1163.0,0.017133329,1.02916,1.0292947,31.78612462747033,29.427259,35.377674,12.09226666666606,2.0584547,95.4346596176215
1164.0,0.017125646,1.0289764,1.0291457,31.773603763779555,29.498533,35.218712,12.092656666666151,2.0581221,95.4192395222515
1165.0,0.017132083,1.0286678,1.0288306,31.8400416600985,29.518011,35.333588,12.00812333333306,2.0574984,95.39032336626153
1166.0,0.017143903,1.0287174,1.0288531,31.80319652366863,29.482641,35.312698,12.008086666666593,2.0575704999999997,95.3936660868754
1167.0,0.017128119,1.0279231,1.0280536,31.900174940584137,29.671513,35.371758,12.092564999999984,2.0559767,95.3197738800182
1168.0,0.017145235,1.0277878,1.0279256,31.91624234934934,29.631025,35.258007,12.092474999999588,2.0557134,95.30756669086932
1169.0,0.017145537,1.0282494,1.0283476,31.849122042957084,29.531868,35.422432,12.008003333333182,2.056597,95.34853240424555
1170.0,0.017130412,1.0277466,1.0278732,31.871676866863908,29.64702,35.278049,12.092281666666771,2.0556197999999997,95.30322718116807
1171.0,0.017137617,1.0278679,1.0279646,31.88153621155731,29.596149,35.417519,12.092316666666497,2.0558325,95.31308843879046
1172.0,0.0171241,1.0278319,1.0279727,31.87667955260572,29.476442,35.337337,12.00832999999984,2.0558046,95.31179493109106
1173.0,0.017134272,1.0282775,1.0283858,31.829259002941203,29.499985,35.467525,12.008456666666705,2.0566633,95.35160622361725
1174.0,0.017145596,1.0274557,1.027613,31.940657924752426,29.643023,35.453983,12.008023333333162,2.0550687,95.27767692693357
1175.0,0.017141314,1.0278929,1.0279913,31.897692421001,29.516407,35.461102,12.008173333332524,2.0558842000000004,95.31548536882845
1176.0,0.017143738,1.027578,1.0277116,31.93888107128716,29.617971,35.411762,12.008256666666906,2.0552896,95.28791835527761
1177.0,0.017150762,1.0277034,1.0278397,31.802251581463388,29.510864,35.454006,12.008116666667046,2.0555431,95.2996711940518
1178.0,0.017141543,1.0274987,1.0276289,31.89537648463825,29.65855,35.399223,12.007970000000205,2.0551276,95.28040766541008
1179.0,0.017122604,1.027334,1.0273975,31.824377765000023,29.567724,35.26363,12.0924033333334,2.0547315,95.26204356506113
1180.0,0.017130351,1.0274855,1.0275975,31.79243715063171,29.539633,35.455734,12.007905000000028,2.0550829999999998,95.27833990758235
1181.0,0.017114313,1.0272352,1.0273776,31.885280536771702,29.662907,35.411907,12.092613333332702,2.0546128,95.25654036205327
1182.0,0.017133802,1.0267864,1.0268379,31.967317708374384,29.625647,35.433041,12.092300000000009,2.0536243,95.21071124517641
1183.0,0.017161602,1.0268825,1.0269809,31.82209589872172,29.51186,35.353607,12.092285000000263,2.0538634,95.22179646707349
1184.0,0.017176054,1.026692,1.0267673,31.75194320920928,29.424311,35.275032,12.092483333333318,2.0534593,95.2030614684595
1185.0,0.017179821,1.0259789,1.0261246,31.76148689613029,29.49157,35.242672,12.007753333332948,2.0521035,95.14020348498791
1186.0,0.017182197,1.026817,1.026916,31.68628107231206,29.3339,35.248558,12.007894999999554,2.0537330000000003,95.21575082535297
1187.0,0.017184773,1.0259457,1.0260921,31.723024827552027,29.394344,35.225086,12.008136666666056,2.0520378,95.13715748298608
1188.0,0.017186975,1.0259461,1.0261098,31.71255174507872,29.383791,35.245872,12.007721666666718,2.0520559,95.1379966403108
1189.0,0.017187629,1.0256151,1.0257704,31.6949237826088,29.436403,35.19569,12.092328333333716,2.0513855000000003,95.10691536569851
1190.0,0.017187884,1.0252155,1.0253812,31.69280163963966,29.392199,34.97406,12.008278333333632,2.0505967,95.07034479676328
1191.0,0.017164331,1.0255033,1.0256562,31.65162721414349,29.55879,35.23819,12.092688333333353,2.0511595,95.09643748971047
1192.0,0.017128354,1.0256156,1.0257254,31.85603723558166,29.590248,35.425121,12.09261000000018,2.051341,95.10485224409908
1193.0,0.017111765,1.0260808,1.0261588,31.824242984313702,29.615889,35.341492,12.092483333333318,2.0522396,95.14651339172231
1194.0,0.017127555,1.0256541,1.0257599,31.928803667338684,29.645313,35.56263,12.092331666667208,2.051414,95.10823669076778
1195.0,0.017103389,1.0257393,1.0258386,31.90139630434783,29.606333,35.324345,12.00779166666616,2.0515779,95.11583546897326
1196.0,0.017117599,1.0246505,1.0248138,32.04340324924024,29.708027,35.575264,12.007946666666731,2.0494643,95.0178441473436
1197.0,0.017107019,1.0254614,1.0255867,31.92446480956942,29.655653,35.399834,12.008203333333949,2.0510481,95.09127273136947
1198.0,0.017106246,1.025327,1.0254372,31.968802264207355,29.67515,35.575825,12.092098333333464,2.0507642,95.07811047918806
1199.0,0.017115884,1.0250474,1.025189,31.916247743589828,29.641302,35.483128,12.092180000000129,2.0502364,95.05364046615051
1200.0,0.017118495,1.0249114,1.025001,31.951200778957464,29.594833,35.359035,12.00816333333399,2.0499124,95.03861908641545
1201.0,0.017105842,1.0244479,1.0245891,31.896994995064137,29.653522,35.399086,12.007849999999356,2.049037,94.99803354376093
1202.0,0.017139513,1.0247579,1.0248636,31.908485522793388,29.497929,35.426868,12.092414999999647,2.0496214999999998,95.02513229825207
1203.0,0.017129919,1.0244461,1.0245644,31.944572049553987,29.650948,35.483326,12.007906666666774,2.0490105,94.9968049432579
1204.0,0.017117308,1.0243107,1.0244446,32.05260690069513,29.699402,35.66214,12.092726666666568,2.0487553,94.98497328860238
1205.0,0.017132813,1.0238754,1.0240088,31.985770958876643,29.737677,35.463249,12.00782833333263,2.0478842000000004,94.94458710376534
1206.0,0.017147258,1.024202,1.0243391,31.731290153170733,29.44828,35.341877,12.178035000000577,2.0485411,94.97504248755533
1207.0,0.017150421,1.0240158,1.0241257,31.93809505561069,29.638145,35.466309,12.178140000001685,2.0481415,94.95651611921542
1208.0,0.01708726,1.0240122,1.0241013,32.063327913978405,29.818407,35.663307,12.008098333332844,2.0481135000000004,94.95521797528772
1209.0,0.017109549,1.0236615,1.0237769,32.11163327678573,29.804298,35.619831,12.092313333333005,2.0474384,94.92391879794468
1210.0,0.017104993,1.0240716,1.0241461,32.073915842465794,29.665751,35.532928,12.092461666666592,2.0482177000000004,94.96004892519016
1211.0,0.017114855,1.0236388,1.0237708,32.087094043689284,29.831572,35.585403,12.178410000000923,2.0474096,94.92258356419046
1212.0,0.01713833,1.0236762,1.0237559,31.97908069334622,29.543558,35.523872,12.09466333333403,2.0474321,94.92362671556094
1213.0,0.017158575,1.0231713,1.0233335,31.86370668602356,29.602045,35.354713,12.09522499999924,2.0465048,94.88063497041182
1214.0,0.017163929,1.0233347,1.0234849,31.782857814708763,29.475864,35.370766,12.09472666666649,2.0468196,94.89522981714205
1215.0,0.017161055,1.0226045,1.0227548,31.835153967551594,29.448858,35.4118,12.17794999999848,2.0453593,94.8275269750831
1216.0,0.017172078,1.0225052,1.0226761,31.830665627860693,29.512199,35.373211,12.178314999999325,2.0451813,94.81927448868545
1217.0,0.017145019,1.0229789,1.0231446,31.81868809239657,29.427607,35.382607,12.095630000000044,2.0461235,94.86295703185327
1218.0,0.017174017,1.0228256,1.0229461,31.7503863132076,29.457417,35.407532,12.09514499999932,2.0457717,94.8466467806471
1219.0,0.01717728,1.0217321,1.021911,31.88303233905153,29.657583,35.372276,12.178356666665058,2.0436430999999997,94.74796002477042
1220.0,0.017161837,1.0223386,1.0225276,31.7881083462658,29.287836,35.532574,12.094934999999047,2.0448662000000004,94.8046657332703
1221.0,0.017110843,1.0217957,1.0220085,31.975452091360367,29.702393,35.50877,12.178616666665766,2.0438042000000003,94.75542898858316
1222.0,0.01710741,1.0217394,1.0218652,32.12386779438312,29.721901,35.643154,12.17782166666584,2.0436046,94.74617507686983
1223.0,0.017076045,1.0214584,1.0216413,32.21153240480964,29.894321,35.643986,12.09515666666557,2.0430997,94.72276676011603
1224.0,0.017116906,1.0220296,1.0222076,32.16274929626084,29.678776,35.676765,12.095196666665531,2.0442372,94.77550385717969
1225.0,0.017076762,1.0215976,1.0217109,32.10505168649191,29.826426,35.665806,12.178345000000748,2.0433085,94.73244720483419
1226.0,0.017072922,1.0218397,1.0219597,32.05148978039218,29.698412,35.486641,12.178558333332573,2.0437994,94.75520644962413
