cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,Q,SOH
1116.0,0.017468804,1.0417296,1.0420116,31.16827826968328,29.222759,34.581886,13.425860000000103,2.0837412,96.90196990271396
1117.0,0.017487841,1.0410303,1.0412809,31.147923177525985,29.013199,34.533703,13.34127833333332,2.0823112000000004,96.83546940977327
1118.0,0.017409645,1.0417467,1.0420191,31.46248034898709,29.535042,34.806698,13.425963333332524,2.0837658,96.90311389720792
1119.0,0.017400501,1.041841,1.0420705,31.510069761686523,29.60047,34.852821,13.425740000000223,2.0839115,96.90988950687327
1120.0,0.01740771,1.0418159,1.0420471,31.58050636311784,29.513502,35.030937,13.34128666666705,2.083863,96.90763407057423
1121.0,0.017378155,1.0416515,1.0418668,31.58906748387095,29.623354,34.976601,13.425573333333402,2.0835182999999997,96.89160419650662
1122.0,0.017400607,1.0412501,1.0414308,31.62216261706166,29.627562,34.902412,13.341293333333065,2.0826809,96.85266187987128
1123.0,0.017343091,1.0416981,1.0419741,31.5984652791552,29.624702,34.981846,13.425783333332705,2.0836722,96.89876113766998
1124.0,0.017349347,1.0417862,1.0419319,31.5047280255708,29.538206,34.844482,13.425906666667045,2.0837181,96.90089566398184
1125.0,0.01735332,1.0410997,1.0413433,31.61128108418137,29.814161,34.96954,13.341451666667126,2.082443,96.84159861604569
1126.0,0.017372617,1.0411633,1.0413646,31.57984621586709,29.679096,34.754761,13.425666666666318,2.0825279,96.84554679216504
1127.0,0.017377703,1.0413356,1.0414867,31.617308010929,29.573589,34.90987,13.425623333333837,2.0828223,96.8592375230194
1128.0,0.017347911,1.0410097,1.0412158,31.61323204600944,29.55678,34.908211,13.425958333334226,2.0822255,96.83148403058091
1129.0,0.017395109,1.0413139,1.0414959,31.64561747212227,29.569998,34.950146,13.42581333333413,2.0828097999999997,96.85865622500417
1130.0,0.017364226,1.0411605,1.0413526,31.6296845608172,29.806551,34.940117,13.341205000000384,2.0825131,96.84485853531501
1131.0,0.017424323,1.0413989,1.0415448,31.67067638139532,29.819841,35.01083,13.341543333333297,2.0829437,96.86488308934318
1132.0,0.01740792,1.0411283,1.0413597,31.593258278917943,29.721979,35.019009,13.341260000000087,2.082488,96.84369128890047
1133.0,0.017421523,1.0402817,1.040524,31.68333314514613,29.736807,34.909527,13.344510000000204,2.0808057,96.76545787682062
1134.0,0.017366683,1.0408766,1.0410579,31.612002374067167,29.688343,34.83535,13.425771666666456,2.0819345,96.8179514127867
1135.0,0.017392928,1.0408533,1.0410837,31.64459237420532,29.556047,35.043461,13.425734999999984,2.081937,96.81806767238973
1136.0,0.01736903,1.0406368,1.0408798,31.70104749857549,29.754601,34.982803,13.425836666666632,2.0815165999999996,96.79851745754198
1137.0,0.017405154,1.0409077,1.0410533,31.650045585454585,29.791718,34.923363,13.425823333333634,2.0819609999999997,96.81918376457894
1138.0,0.01744937,1.0401518,1.0403845,31.507263958490533,29.605419,34.797596,13.425463333333028,2.0805363000000003,96.75292974199671
1139.0,0.017441582,1.0405823,1.040743,31.340533379944706,29.393393,34.76405,13.425639999999357,2.0813253,96.78962127271713
1140.0,0.017467149,1.0401958,1.0404038,31.34160734799231,29.40613,34.689529,13.425820000000142,2.0805996,96.75587343514576
1141.0,0.017468587,1.0400553,1.0402701,31.321436820224697,29.337349,34.653831,13.425783333332705,2.0803254,96.74312208188395
1142.0,0.017473772,1.0403687,1.0405957,31.288865090156342,29.257174,34.680191,13.425691666666534,2.0809644,96.7728380364218
1143.0,0.017475115,1.0402097,1.0404617,31.29746698255272,29.333361,34.721825,13.425861666666847,2.0806714,96.75921241094514
1144.0,0.01747793,1.0397514,1.0400342,31.324991892351274,29.386158,34.680042,13.34171333333361,2.0797856,96.71801930839487
1145.0,0.017461196,1.0399634,1.0402254,31.290897961646355,29.346937,34.767075,13.341539999999805,2.0801888,96.7367696571737
1146.0,0.017394021,1.0391427,1.0393656,31.67531640473848,29.612223,34.892998,13.425751666666477,2.0785083,96.65861995200804
1147.0,0.017385824,1.0398381,1.0400581,31.70525873452156,29.798944,34.822296,13.341356666666494,2.0798962000000003,96.72316263323351
1148.0,0.017332885,1.0398997,1.0401655,31.79424632758622,29.968382,35.23114,13.425703333333756,2.0800652,96.73102178239922
1149.0,0.017333843,1.0400395,1.0401856,31.750997936567163,29.825338,34.939945,13.341806666667496,2.0802251,96.73845774660987
1150.0,0.01737381,1.039981,1.0402119,31.78593651147223,29.712809,35.015549,13.341205000000384,2.0801929,96.73696032292267
1151.0,0.017334981,1.0403624,1.0405564,31.694970642134365,29.817844,35.092995,13.341513333333811,2.0809188,96.77071746126231
1152.0,0.017363913,1.0398371,1.0400584,31.75178819124645,29.85454,34.992271,13.34158166666651,2.0798955,96.72313008054466
1153.0,0.017381003,1.0399249,1.0401067,31.69885056055046,29.859734,34.999424,13.425678333333538,2.0800316,96.72945925333431
1154.0,0.017380515,1.0397537,1.0399848,31.700729124531783,29.631758,34.995472,13.42555833333366,2.0797385,96.71582897747354
1155.0,0.017346174,1.039687,1.0399084,31.68107444181648,29.835072,35.078442,13.341325000000264,2.0795954,96.70917427779536
1156.0,0.017397817,1.0396948,1.0399191,31.71303007499998,29.756163,35.067356,13.425624999999611,2.0796139,96.71003459885786
1157.0,0.017387111,1.0397347,1.0398786,31.74760112098296,29.94912,35.141403,13.42595666666651,2.0796133,96.71000669655314
1158.0,0.017376797,1.0394592,1.0396273,31.79555021577948,29.898693,35.193989,13.425866666667083,2.0790865,96.68550847299986
1159.0,0.017422603,1.0393704,1.0395633,31.5636885784587,29.517159,34.914246,13.425960000000002,2.0789337,96.67840268606186
1160.0,0.017412329,1.0392671,1.0395097,31.664928398674164,29.769285,35.121979,13.341340000000006,2.0787768,96.67110623337487
1161.0,0.017415807,1.038722,1.0389351,31.892701961051607,29.821703,35.136215,13.425555000000168,2.0776570999999997,96.61903588236387
1162.0,0.017359989,1.0390803,1.0392386,31.93572954382662,29.970661,35.301613,13.341129999999731,2.0783189,96.6498121244815
1163.0,0.017354652,1.0395374,1.0397263,31.87555985593225,29.834448,35.11356,13.341181666667884,2.0792637000000003,96.69374895366359
1164.0,0.017357359,1.0390482,1.039232,31.883252210328607,29.962986,35.121235,13.425933333333038,2.0782802,96.64801242582637
1165.0,0.01740429,1.0390452,1.0392112,31.735414916819003,29.650862,34.973713,13.42577666666669,2.0782564,96.6469056344054
1166.0,0.017451808,1.0390122,1.0392176,31.511011163753448,29.603952,34.880081,13.341408333333677,2.0782298,96.64566863222902
1167.0,0.017464777,1.0390124,1.0392122,31.467396067718013,29.487238,34.870964,13.34122333333362,2.0782246,96.64542681225468
1168.0,0.017459029,1.0386801,1.0389242,31.47938746610167,29.475582,34.788513,13.425626666667329,2.0776043,96.61658047954761
1169.0,0.01745653,1.0384382,1.0386308,31.451524005524867,29.524778,34.928776,13.425626666667329,2.077069,96.591686973344
1170.0,0.01746079,1.0385348,1.0387424,31.467368499999985,29.535532,34.8162,13.34147833333506,2.0772772,96.60136907308544
1171.0,0.017437642,1.0383329,1.0385584,31.467091113449225,29.524128,34.705433,13.341451666667126,2.0768912999999998,96.58342324075967
1172.0,0.017445328,1.0388536,1.0390577,31.37753613425924,29.470617,34.57386,13.341196666667626,2.0779113000000002,96.63085715880133
1173.0,0.017424179,1.0389466,1.0391905,31.506538427536224,29.704567,34.827431,13.341205000000384,2.0781371,96.64135772614819
1174.0,0.017360756,1.0384707,1.0386999,31.79447844808234,29.844931,35.133892,13.341341666667722,2.0771705999999996,96.59641176361166
1175.0,0.017317226,1.0389346,1.0391543,31.919856992680668,30.020203,35.354065,13.425854999998895,2.0780889,96.63911624100152
1176.0,0.017325055,1.0385936,1.0387954,31.91217422571692,30.230015,35.238144,13.341545000001013,2.077389,96.60656820253354
1177.0,0.017341772,1.0383742,1.0385878,31.93591251255824,29.968737,35.088154,13.34125500000082,2.076962,96.58671106233373
1178.0,0.017362781,1.0380677,1.0382246,31.83532711775877,29.990858,35.0662,13.341426666664969,2.0762923,96.55556743987053
